"from,to,weight",,,,
"Alabama,Alabama,15262",,,,
"Alabama,Florida,199",,,,
"Alabama,Mississippi,1878",,,,
"Alabama,Tennessee,659",,,,
"Alaska,Alaska,3702",,,,
"Arizona,Arizona,38551",,,,
"Arkansas,Arkansas,8137",,,,
"Arkansas,Mississippi,197",,,,
"Arkansas,Missouri,133",,,,
"Arkansas,Tennessee,412",,,,
"Arkansas,Texas,74",,,,
"Colorado,Colorado,24453",,,,
"Colorado,Nebraska,215",,,,
"Colorado,New Mexico,439",,,,
"Colorado,South Dakota,379",,,,
"Colorado,Texas,233",,,,
"Colorado,Wyoming,1026",,,,
"Connecticut,Connecticut,26397",,,,
"Connecticut,Massachusetts,307",,,,
"Connecticut,New York,239",,,,
"Connecticut,Rhode Island,524",,,,
"Delaware,Delaware,5278",,,,
"Delaware,Maryland,371",,,,
"Delaware,Pennsylvania,274",,,,
"DC,DC,4367",,,,
"DC,Maryland,5590",,,,
"DC,Virginia,3413",,,,
"Florida,Alabama,2003",,,,
"Florida,Florida,208124",,,,
"Florida,Georgia,3812",,,,
"Florida,Louisiana,376",,,,
"Florida,Mississippi,560",,,,
"Florida,New York,129",,,,
"Florida,Texas,146",,,,
"Georgia,Alabama,6626",,,,
"Georgia,Florida,458",,,,
"Georgia,Georgia,89889",,,,
"Georgia,Louisiana,142",,,,
"Georgia,Mississippi,342",,,,
"Georgia,North Carolina,297",,,,
"Georgia,South Carolina,6449",,,,
"Georgia,Tennessee,3510",,,,
"Georgia,Texas,50",,,,
"Hawaii,Hawaii,5815",,,,
"Idaho,Idaho,4212",,,,
"Illinois,Arkansas,74",,,,
"Illinois,Illinois,111643",,,,
"Illinois,Indiana,5355",,,,
"Illinois,Iowa,288",,,,
"Illinois,Kentucky,325",,,,
"Illinois,Michigan,108",,,,
"Illinois,Missouri,14218",,,,
"Illinois,Tennessee,224",,,,
"Illinois,Wisconsin,1542",,,,
"Indiana,Illinois,230",,,,
"Indiana,Indiana,21654",,,,
"Indiana,Kentucky,1122",,,,
"Indiana,Michigan,55",,,,
"Indiana,Ohio,68",,,,
"Indiana,Tennessee,80",,,,
"Iowa,Iowa,9002",,,,
"Kansas,Arkansas,133",,,,
"Kansas,Kansas,10620",,,,
"Kansas,Missouri,9658",,,,
"Kansas,Oklahoma,444",,,,
"Kansas,Texas,289",,,,
"Kentucky,Indiana,988",,,,
"Kentucky,Kentucky,9222",,,,
"Kentucky,Tennessee,525",,,,
"Louisiana,Alabama,60",,,,
"Louisiana,Arkansas,538",,,,
"Louisiana,Louisiana,19781",,,,
"Louisiana,Mississippi,693",,,,
"Louisiana,Texas,2506",,,,
"Maine,Maine,5696",,,,
"Maine,New Hampshire,238",,,,
"Massachusetts,Massachusetts,50955",,,,
"Michigan,Indiana,883",,,,
"Michigan,Michigan,79504",,,,
"Michigan,Ohio,2884",,,,
"Minnesota,Iowa,183",,,,
"Minnesota,Minnesota,27318",,,,
"Minnesota,North Dakota,176",,,,
"Minnesota,South Dakota,367",,,,
"Minnesota,Wisconsin,1957",,,,
"Mississippi,Alabama,252",,,,
"Mississippi,Louisiana,615",,,,
"Mississippi,Mississippi,8746",,,,
"Missouri,Illinois,331",,,,
"Missouri,Missouri,4122",,,,
"Montana,Montana,4397",,,,
"Montana,North Dakota,50",,,,
"Montana,Wyoming,235",,,,
"Nebraska,Iowa,579",,,,
"Nebraska,Nebraska,5637",,,,
"Nebraska,South Dakota,132",,,,
"Nevada,Arizona,512",,,,
"Nevada,Californiam,267",,,,
"Nevada,Nevada,24430",,,,
"Nevada,Utah,359",,,,
"New Jersey,Delaware,344",,,,
"New Jersey,New Jersey,63846",,,,
"New Jersey,New York,723",,,,
"New Jersey,Pennsylvania,2851",,,,
"New Mexico,New Mexico,8299",,,,
"New York,Connecticut,510",,,,
"New York,New Jersey,3003",,,,
"New York,New York,206502",,,,
"New York,Pennsylvania,1449",,,,
"North Carolina,Georgia,369",,,,
"North Carolina,North Carolina,70037",,,,
"North Carolina,South Carolina,12139",,,,
"North Carolina,Tennessee,437",,,,
"North Carolina,Virginia,1621",,,,
"North Dakota,Minnesota,761",,,,
"North Dakota,North Dakota,2500",,,,
"North Dakota,South Dakota,107",,,,
"Ohio,Indiana,763",,,,
"Ohio,Kentucky,2151",,,,
"Ohio,Michigan,59",,,,
"Ohio,Ohio,57564",,,,
"Ohio,Pennsylvania,231",,,,
"Oklahoma,Arkansas,442",,,,
"Oklahoma,Missouri,164",,,,
"Oklahoma,Oklahoma,12150",,,,
"Oklahoma,Texas,578",,,,
"Oregon,Oregon,22119",,,,
"Oregon,Washington,1962",,,,
"Pennsylvania,Delaware,2385",,,,
"Pennsylvania,Maryland,52",,,,
"Pennsylvania,New Jersey,1131",,,,
"Pennsylvania,Ohio,1388",,,,
"Pennsylvania,Pennsylvania,87015",,,,
"Pennsylvania,West Virginia,1063",,,,
"Rhode Island,Massachusetts,962",,,,
"Rhode Island,Rhode Island,6437",,,,
"South Carolina,Georgia,220",,,,
"South Carolina,North Carolina,443",,,,
"South Carolina,South Carolina,14398",,,,
"South Dakota,Iowa,52",,,,
"South Dakota,South Dakota,735",,,,
"Tennessee,Arkansas,732",,,,
"Tennessee,Kentucky,721",,,,
"Tennessee,Mississippi,1939",,,,
"Tennessee,Tennessee,16695",,,,
"Tennessee,Virginia,257",,,,
"Texas,Louisiana,1996",,,,
"Texas,New Mexico,273",,,,
"Texas,Oklahoma,233",,,,
"Texas,Texas,163802",,,,
"Utah,Idaho,147",,,,
"Utah,Utah,7915",,,,
"Utah,Wyoming,50",,,,
"Vermont,New Hampshire,417",,,,
"Vermont,New York,161",,,,
"Vermont,Vermont,2930",,,,
"Virginia,DC,301",,,,
"Virginia,Maryland,1029",,,,
"Virginia,North Carolina,928",,,,
"Virginia,Virginia,44705",,,,
"Virginia,West Virginia,208",,,,
"Washington,Alaska,240",,,,
"Washington,Idaho,1141",,,,
"Washington,Oregon,742",,,,
"Washington,Washington,48764",,,,
"West Virginia,Kentucky,227",,,,
"West Virginia,Ohio,237",,,,
"West Virginia,West Virginia,3163",,,,
"Wisconsin,Illinois,262",,,,
"Wisconsin,Wisconsin,18750",,,,
"Wyoming,Wyoming,67",,,,
